RK,Player,Team,Pos,G,GS,INN,TC,PO,A,E,DP,SB,CS,SBPCT,PB,C_WP,FPCT¡¿,RF
842," Francisco, B",PHI,LF,70,62,554,110,103,4,3,0,-,-,-,-,-,0.973,1.53
843," Donald, J",CLE,SS,39,32,304,145,53,88,4,16,-,-,-,-,-,0.972,3.62
844," DeRosa, M",SF,3B,28,19,159.1,72,44,26,2,5,-,-,-,-,-,0.972,2.5
844," Jeter, D",NYY,SS,132,121,1047.1,432,140,280,12,60,-,-,-,-,-,0.972,3.18
846," Burriss, E",SF,2B,54,28,305,179,82,92,5,28,-,-,-,-,-,0.972,3.22
847," Giavotella, J",KC,2B,46,46,385.1,178,56,117,5,17,-,-,-,-,-,0.972,3.76
848," Sandoval, P",SF,3B,113,107,956.1,355,125,220,10,19,-,-,-,-,-,0.972,3.05
848," Sogard, E",OAK,3B,27,19,176,71,25,44,2,4,-,-,-,-,-,0.972,2.56
848," Tejada, R",NYM,SS,96,91,810.1,426,148,266,12,49,-,-,-,-,-,0.972,4.31
851," Crawford, B",SF,SS,65,53,507.1,248,74,167,7,29,-,-,-,-,-,0.972,3.71
852," Cora, A",WSH,SS,61,34,323,141,49,88,4,17,-,-,-,-,-,0.972,2.25
852," Janish, P",CIN,SS,116,90,839,423,139,272,12,49,-,-,-,-,-,0.972,3.54
854," Alonso, Y",CIN,LF,20,16,134.2,35,30,4,1,0,-,-,-,-,-,0.971,1.7
854," Floyd, G",CWS,P,31,30,193.2,35,13,21,1,6,-,-,-,-,-,0.971,1.1
854," Liddi, A",SEA,3B,14,13,110,35,9,25,1,2,-,-,-,-,-,0.971,2.43
854," McClellan, K",STL,P,43,17,141.2,35,14,20,1,3,-,-,-,-,-,0.971,0.79
854," Penny, B",DET,P,31,31,181.2,35,8,26,1,1,-,-,-,-,-,0.971,1.1
854," Valdez, W",PHI,SS,95,74,700.1,315,121,185,9,39,-,-,-,-,-,0.971,3.22
854," Volstad, C",FLA,P,29,29,165.2,35,12,22,1,2,-,-,-,-,-,0.971,1.17
854," Youkilis, K",BOS,3B,122,116,993.1,315,124,182,9,17,-,-,-,-,-,0.971,2.51
862," Bonifacio, E",FLA,CF,171,141,1259.2,450,225,212,13,43,-,-,-,-,-,0.971,2.56
863," Bartlett, J",SD,SS,138,136,1211,612,203,391,18,83,-,-,-,-,-,0.971,4.3
863," De Jesus, I",LAD,2B,11,7,62.2,34,12,21,1,2,-,-,-,-,-,0.971,3
863," Gonzalez, G",OAK,P,32,32,202,34,10,23,1,3,-,-,-,-,-,0.971,1.03
863," Hamels, C",PHI,P,32,31,216,34,11,22,1,4,-,-,-,-,-,0.971,1.03
863," Lee, C",PHI,P,32,32,232.2,34,7,26,1,1,-,-,-,-,-,0.971,1.03
863," Nolasco, R",FLA,P,33,33,206,34,10,23,1,2,-,-,-,-,-,0.971,1
863," Rodriguez, L",SEA,2B,42,32,307.2,136,56,76,4,21,-,-,-,-,-,0.971,3.14
863," Turner, J",NYM,2B,115,102,925,442,171,258,13,39,-,-,-,-,-,0.971,3.73
871," Scutaro, M",BOS,SS,111,105,946.2,438,150,275,13,54,-,-,-,-,-,0.97,3.83
872," Carrera, E",CLE,CF,72,52,506,134,128,2,4,0,-,-,-,-,-,0.97,1.81
872," Dickey, R",NYM,P,33,32,208.2,67,7,58,2,5,-,-,-,-,-,0.97,1.97
874," Hall, B",SF,2B,53,47,391.2,199,116,77,6,23,-,-,-,-,-,0.97,3.64
875," Amarista, A",LAA,2B,23,13,140,66,30,34,2,8,-,-,-,-,-,0.97,2.78
875," Ciriaco, P",PIT,3B,11,4,45.2,33,11,21,1,3,-,-,-,-,-,0.97,2.91
875," Narveson, C",MIL,P,30,28,161.2,33,7,25,1,0,-,-,-,-,-,0.97,1.07
878," Snider, T",TOR,RF,54,46,427,98,91,4,3,1,-,-,-,-,-,0.969,1.76
879," Young, D",DET,LF,122,115,994.1,228,214,7,7,3,-,-,-,-,-,0.969,1.81
880," Weeks, J",OAK,2B,96,96,849.1,422,148,261,13,49,-,-,-,-,-,0.969,4.26
881," Lopez, F",MIL,2B,43,34,279,129,72,53,4,8,-,-,-,-,-,0.969,2.91
882," Weeks Jr., R",MIL,2B,117,115,974,481,175,291,15,65,-,-,-,-,-,0.969,3.98
883," Abreu, B",LAA,RF,135,28,224.2,32,29,2,1,0,-,-,-,-,-,0.969,0.23
883," Angle, M",BAL,CF,33,20,198.2,64,62,0,2,0,-,-,-,-,-,0.969,1.88
883," Laird, B",NYY,3B,12,6,60.1,32,19,12,1,4,-,-,-,-,-,0.969,2.58
883," McDonald, D",BOS,LF,82,40,394.1,96,90,3,3,0,-,-,-,-,-,0.969,1.13
887," Pagan, A",NYM,CF,121,119,1045,317,302,5,10,1,-,-,-,-,-,0.968,2.54
888," Tosoni, R",MIN,LF,50,37,332.1,94,87,4,3,0,-,-,-,-,-,0.968,1.82
889," Garcia, F",NYY,P,26,25,146.2,31,11,19,1,1,-,-,-,-,-,0.968,1.15
889," Reddick, J",BOS,RF,82,64,601.2,155,145,5,5,1,-,-,-,-,-,0.968,1.83
889," Tejada, M",SF,3B,90,82,739.2,310,78,222,10,26,-,-,-,-,-,0.968,3.33
892," Reyes, J",NYM,SS,124,124,1087,554,175,361,18,75,-,-,-,-,-,0.968,4.32
893," Fontenot, M",SF,SS,68,51,469.2,214,70,137,7,26,-,-,-,-,-,0.967,3.04
894," Forsythe, L",SD,2B,50,36,333.2,151,59,87,5,17,-,-,-,-,-,0.967,2.92
895," Buchholz, C",BOS,P,14,14,82.2,30,15,14,1,0,-,-,-,-,-,0.967,2.07
895," Gee, D",NYM,P,30,27,160.2,30,8,21,1,2,-,-,-,-,-,0.967,0.97
895," Wilson, C",TEX,P,34,34,223.1,30,6,23,1,0,-,-,-,-,-,0.967,0.85
898," Desmond, I",WSH,SS,152,146,1317.2,686,226,437,23,85,-,-,-,-,-,0.966,4.36
899," Mora, M",ARI,3B,32,30,271.1,89,22,64,3,2,-,-,-,-,-,0.966,2.69
900," Martinez, M",PHI,2B,72,48,473.1,176,79,91,6,13,-,-,-,-,-,0.966,2.36
901," Roberts, R",ARI,3B,139,127,1135,410,126,270,14,32,-,-,-,-,-,0.966,2.85
902," Alfonzo, E",COL,C,19,18,159.1,145,128,12,5,2,10,5,0.667,2,7,0.966,7.37
902," Colon, B",NYY,P,29,26,164.1,29,10,18,1,1,-,-,-,-,-,0.966,0.97
902," Lester, J",BOS,P,31,31,191.2,29,9,19,1,2,-,-,-,-,-,0.966,0.9
902," Vargas, J",SEA,P,32,32,201,29,4,24,1,2,-,-,-,-,-,0.966,0.88
906," Betancourt, Y",MIL,SS,149,146,1278.2,606,167,418,21,85,-,-,-,-,-,0.965,3.93
906," Soriano, A",CHC,LF,131,126,1007,202,187,8,7,2,-,-,-,-,-,0.965,1.49
908," Pearce, S",PIT,1B,31,18,172.2,115,91,20,4,10,-,-,-,-,-,0.965,3.58
909," Hernandez, F",SEA,P,33,33,233.2,57,27,28,2,4,-,-,-,-,-,0.965,1.67
909," Pavano, C",MIN,P,33,33,222,57,16,39,2,4,-,-,-,-,-,0.965,1.67
911," Beltre, A",TEX,3B,123,112,980.1,312,93,208,11,24,-,-,-,-,-,0.965,2.45
912," Furcal, R",STL,SS,85,83,726.2,394,130,250,14,54,-,-,-,-,-,0.964,4.47
913," Humber, P",CWS,P,28,26,163,28,12,15,1,0,-,-,-,-,-,0.964,0.96
913," McDonald, J",PIT,P,31,31,171,28,8,19,1,0,-,-,-,-,-,0.964,0.87
913," Vazquez, J",FLA,P,32,32,192.2,28,7,20,1,0,-,-,-,-,-,0.964,0.84
913," Velez, E",LAD,2B,15,7,65.1,28,14,13,1,2,-,-,-,-,-,0.964,1.8
917," Theriot, R",STL,2B,126,104,945.1,501,158,325,18,77,-,-,-,-,-,0.964,3.83
918," Pennington, C",OAK,SS,148,143,1272.1,612,216,374,22,90,-,-,-,-,-,0.964,3.99
919," Inge, B",DET,3B,100,77,730.2,248,76,163,9,12,-,-,-,-,-,0.964,2.39
920," Bradley, M",SEA,LF,27,26,213,55,53,0,2,0,-,-,-,-,-,0.964,1.96
920," Cooper, D",TOR,1B,23,11,105,110,99,7,4,9,-,-,-,-,-,0.964,4.61
920," Seager, K",SEA,3B,55,49,433.2,165,47,112,6,8,-,-,-,-,-,0.964,2.89
923," Upton, J",ARI,RF,159,156,1366.2,357,339,5,13,2,-,-,-,-,-,0.964,2.16
924," Kipnis, J",CLE,2B,36,34,305,164,58,100,6,16,-,-,-,-,-,0.963,4.39
924," Lawrie, B",TOR,3B,43,43,380.1,164,38,120,6,10,-,-,-,-,-,0.963,3.67
926," Andrus, E",TEX,SS,148,142,1261.1,677,245,407,25,102,-,-,-,-,-,0.963,4.41
927," Thames, M",LAD,LF,19,15,99,27,26,0,1,0,-,-,-,-,-,0.963,1.37
928," Downs, M",HOU,2B,64,35,365,161,85,70,6,17,-,-,-,-,-,0.963,2.42
929," Morales, J",COL,C,19,17,154.2,132,117,10,5,0,9,6,0.6,3,6,0.962,6.68
930," Longoria, E",TB,3B,133,128,1124.2,367,124,229,14,35,-,-,-,-,-,0.962,2.65
931," Bailey, H",CIN,P,22,22,132,26,14,11,1,1,-,-,-,-,-,0.962,1.14
931," Francisco, J",CIN,3B,24,20,186.2,52,14,36,2,1,-,-,-,-,-,0.962,2.08
931," Gamel, M",MIL,1B,9,5,37.1,26,22,3,1,1,-,-,-,-,-,0.962,2.78
931," Oeltjen, T",LAD,LF,27,10,119,26,25,0,1,0,-,-,-,-,-,0.962,0.93
931," Pineda, M",SEA,P,28,28,171,26,8,17,1,1,-,-,-,-,-,0.962,0.89
931," Smith, J",CLE,P,71,0,67,26,1,24,1,1,-,-,-,-,-,0.962,0.35
937," Castro, S",CHC,SS,158,158,1398.2,742,267,446,29,82,-,-,-,-,-,0.961,4.51
938," Hairston, J",MIL,SS,124,92,831,281,138,132,11,17,-,-,-,-,-,0.961,2.18
939," Nishioka, T",MIN,2B,67,65,558,304,106,186,12,42,-,-,-,-,-,0.961,4.36
940," Johnson, J",BAL,P,69,0,91,25,8,16,1,2,-,-,-,-,-,0.96,0.35
940," Kendrick, K",PHI,P,34,15,114.2,25,7,17,1,0,-,-,-,-,-,0.96,0.71
940," Lombardozzi, S",WSH,2B,7,6,56.2,25,9,15,1,0,-,-,-,-,-,0.96,3.43
943," Renteria, E",CIN,SS,90,71,635,322,96,213,13,36,-,-,-,-,-,0.96,3.43
944," Headley, C",SD,3B,107,102,895.1,272,95,166,11,16,-,-,-,-,-,0.96,2.44
945," Greene, T",STL,2B,55,24,264.2,123,37,81,5,15,-,-,-,-,-,0.959,2.15
946," Masterson, J",CLE,P,34,33,216,49,15,32,2,4,-,-,-,-,-,0.959,1.38
947," Callaspo, A",LAA,3B,129,125,1139.1,365,95,255,15,27,-,-,-,-,-,0.959,2.71
948," Camp, S",TOR,P,67,0,66.1,24,6,17,1,2,-,-,-,-,-,0.958,0.34
948," Lyles, J",HOU,P,20,15,94,24,5,18,1,0,-,-,-,-,-,0.958,1.15
948," Marquis, J",ARI,P,23,23,132,24,11,12,1,2,-,-,-,-,-,0.958,1
948," Oswalt, R",PHI,P,23,23,139,24,5,18,1,5,-,-,-,-,-,0.958,1
948," Simon, A",BAL,P,23,16,115.2,24,9,14,1,2,-,-,-,-,-,0.958,1
953," Plouffe, T",MIN,3B,80,71,615.2,284,124,148,12,44,-,-,-,-,-,0.958,3.4
954," Ramirez, H",FLA,SS,89,86,754.2,329,127,188,14,38,-,-,-,-,-,0.957,3.54
955," Encarnacion, E",TOR,1B,131,52,464.2,279,215,52,12,18,-,-,-,-,-,0.957,2.04
956," Zimmerman, R",WSH,3B,98,97,866.2,278,66,200,12,19,-,-,-,-,-,0.957,2.71
957," Benson, J",MIN,CF,21,19,164.2,46,44,0,2,0,-,-,-,-,-,0.957,2.1
957," Blake, C",LAD,3B,55,51,437,161,82,72,7,8,-,-,-,-,-,0.957,2.8
957," Blanco, A",TEX,SS,35,18,189,92,29,59,4,13,-,-,-,-,-,0.957,2.51
957," Hairston, S",NYM,RF,38,23,193.2,46,44,0,2,0,-,-,-,-,-,0.957,1.16
957," Hudson, T",ATL,P,33,33,215,46,8,36,2,4,-,-,-,-,-,0.957,1.33
957," Romine, A",LAA,3B,10,4,48,23,5,17,1,3,-,-,-,-,-,0.957,2.2
957," Young Jr., E",COL,2B,51,42,368.1,92,75,13,4,5,-,-,-,-,-,0.957,1.73
964," Kotsay, M",MIL,RF,70,50,436.2,114,106,3,5,4,-,-,-,-,-,0.956,1.56
965," Gallardo, Y",MIL,P,33,33,207.1,44,12,30,2,3,-,-,-,-,-,0.955,1.27
965," Jimenez, U",CLE,P,32,32,188.1,44,14,28,2,1,-,-,-,-,-,0.955,1.31
965," Pineiro, J",LAA,P,27,24,145.2,22,4,17,1,2,-,-,-,-,-,0.955,0.78
968," Aviles, M",BOS,SS,96,66,649.1,263,82,169,12,24,-,-,-,-,-,0.954,2.61
969," Moustakas, M",KC,3B,89,89,778,240,60,169,11,14,-,-,-,-,-,0.954,2.57
970," Gordon, D",LAD,SS,54,51,446.1,218,80,128,10,25,-,-,-,-,-,0.954,3.85
971," Betemit, W",DET,3B,94,83,728,237,74,152,11,13,-,-,-,-,-,0.954,2.4
972," Lannan, J",WSH,P,33,33,184.2,43,10,31,2,4,-,-,-,-,-,0.953,1.24
972," Tomlin, J",CLE,P,26,26,165.1,43,16,25,2,1,-,-,-,-,-,0.953,1.58
974," Paredes, J",HOU,3B,46,44,390.2,107,31,71,5,6,-,-,-,-,-,0.953,2.22
975," Ramirez, A",CHC,3B,148,143,1241.1,298,68,216,14,18,-,-,-,-,-,0.953,1.92
976," Morel, B",CWS,3B,125,116,1058,297,72,211,14,13,-,-,-,-,-,0.953,2.26
977," Blackburn, N",MIN,P,26,26,148.1,42,10,30,2,2,-,-,-,-,-,0.952,1.54
977," DeWitt, B",CHC,2B,55,40,360.2,147,77,63,7,12,-,-,-,-,-,0.952,2.55
977," Lopez, J",SF,P,70,0,53,21,3,17,1,2,-,-,-,-,-,0.952,0.29
977," Masset, N",CIN,P,75,0,70.1,21,7,13,1,1,-,-,-,-,-,0.952,0.27
977," Nicasio, J",COL,P,13,13,71.2,21,5,15,1,1,-,-,-,-,-,0.952,1.54
977," Rosales, A",OAK,2B,23,18,159,84,56,24,4,7,-,-,-,-,-,0.952,3.48
977," Zambrano, C",CHC,P,24,24,145.2,21,8,12,1,5,-,-,-,-,-,0.952,0.83
984," Reynolds, M",BAL,3B,158,154,1360,645,428,186,31,64,-,-,-,-,-,0.952,3.89
985," Dobbs, G",FLA,3B,113,93,837,228,82,135,11,10,-,-,-,-,-,0.952,1.92
986," Brown, D",PHI,LF,52,49,451,82,78,0,4,0,-,-,-,-,-,0.951,1.5
987," LaRoche, A",OAK,3B,45,28,259.2,102,33,64,5,9,-,-,-,-,-,0.951,2.16
988," Harrison, J",PIT,3B,56,51,404.1,163,39,116,8,12,-,-,-,-,-,0.951,2.77
989," Navarro, Y",KC,3B,23,15,148,40,18,20,2,2,-,-,-,-,-,0.95,1.65
990," Raburn, R",DET,LF,139,98,857,334,184,133,17,28,-,-,-,-,-,0.949,2.28
991," Valencia, D",MIN,3B,151,146,1280.2,351,73,260,18,20,-,-,-,-,-,0.949,2.21
992," Lowrie, J",BOS,SS,88,75,681.1,292,99,178,15,27,-,-,-,-,-,0.949,3.15
993," Fister, D",DET,P,32,31,216.1,58,24,31,3,5,-,-,-,-,-,0.948,1.72
993," Sutton, D",BOS,3B,28,11,124,58,30,25,3,4,-,-,-,-,-,0.948,1.96
995," Alvarez, H",TOR,P,10,10,63.2,19,5,13,1,1,-,-,-,-,-,0.947,1.8
995," Helms, W",ATL,3B,40,18,199.2,57,22,32,3,4,-,-,-,-,-,0.947,1.35
995," Hunter, T",BAL,P,20,11,84.2,19,7,11,1,2,-,-,-,-,-,0.947,0.9
995," Nelson, C",COL,3B,55,39,361.1,152,45,99,8,17,-,-,-,-,-,0.947,2.62
995," Ondrusek, L",CIN,P,66,0,61.1,19,4,14,1,2,-,-,-,-,-,0.947,0.27
995," Porcello, R",DET,P,31,31,182,38,15,21,2,4,-,-,-,-,-,0.947,1.16
1001," Carpenter, C",STL,P,34,34,237.1,54,28,23,3,3,-,-,-,-,-,0.944,1.5
1001," Dickerson, C",NYY,LF,59,10,162.2,36,34,0,2,0,-,-,-,-,-,0.944,0.58
1001," Hu, C",NYM,2B,11,2,30.2,18,10,7,1,1,-,-,-,-,-,0.944,1.55
1001," Karstens, J",PIT,P,30,26,162.1,36,15,19,2,2,-,-,-,-,-,0.944,1.13
1001," Melancon, M",HOU,P,71,0,74.1,18,12,5,1,0,-,-,-,-,-,0.944,0.24
1001," Norris, B",HOU,P,31,31,186,54,22,29,3,0,-,-,-,-,-,0.944,1.65
1001," Shields, J",TB,P,33,33,249.1,54,19,32,3,2,-,-,-,-,-,0.944,1.55
1001," Wright, J",SEA,P,60,0,68.1,18,10,7,1,2,-,-,-,-,-,0.944,0.28
1009," Freese, D",STL,3B,93,88,688,212,41,159,12,25,-,-,-,-,-,0.943,2.15
1010," McGehee, C",MIL,3B,153,139,1238.1,353,78,255,20,18,-,-,-,-,-,0.943,2.18
1011," Sizemore, S",OAK,2B,109,105,933.1,280,76,188,16,22,-,-,-,-,-,0.943,2.42
1012," Dempster, R",CHC,P,34,34,202.1,52,13,36,3,3,-,-,-,-,-,0.942,1.44
1013," Chacin, J",COL,P,31,31,194,69,26,39,4,1,-,-,-,-,-,0.942,2.1
1013," Davis, B",BAL,2B,21,16,152,69,26,39,4,9,-,-,-,-,-,0.942,3.1
1015," Bard, D",BOS,P,70,0,73,17,11,5,1,0,-,-,-,-,-,0.941,0.23
1015," Cordero, F",CIN,P,68,0,69.2,17,8,8,1,2,-,-,-,-,-,0.941,0.24
1015," Figgins, C",SEA,LF,82,78,687.2,187,42,134,11,11,-,-,-,-,-,0.941,2.15
1015," Gomez, J",CLE,P,11,10,58.1,17,4,12,1,1,-,-,-,-,-,0.941,1.45
1015," LeMahieu, D",CHC,2B,27,15,145.2,68,30,34,4,11,-,-,-,-,-,0.941,2.37
1015," Lilly, T",LAD,P,33,33,192.2,34,7,25,2,0,-,-,-,-,-,0.941,0.97
1015," Marshall, S",CHC,P,78,0,75.2,17,5,11,1,0,-,-,-,-,-,0.941,0.21
1015," Villanueva, C",TOR,P,33,13,107,17,8,8,1,2,-,-,-,-,-,0.941,0.48
1015," Weaver, J",LAA,P,33,33,235.2,34,8,24,2,1,-,-,-,-,-,0.941,0.97
1024," Chisenhall, L",CLE,3B,62,55,461,168,44,114,10,8,-,-,-,-,-,0.94,2.55
1025," Guthrie, J",BAL,P,34,32,208,49,11,35,3,5,-,-,-,-,-,0.939,1.35
1026," Anderson, L",BOS,1B,6,0,15,16,12,3,1,1,-,-,-,-,-,0.938,2.5
1026," Britton, Z",BAL,P,28,28,154.1,32,9,21,2,4,-,-,-,-,-,0.938,1.07
1026," Head, J",CLE,RF,9,5,62,16,15,0,1,0,-,-,-,-,-,0.938,1.67
1026," Lindstrom, M",COL,P,63,0,54,16,4,11,1,1,-,-,-,-,-,0.938,0.24
1026," Peavy, J",CWS,P,19,18,111.2,16,9,6,1,0,-,-,-,-,-,0.938,0.79
1026," Street, H",COL,P,62,0,58.1,16,2,13,1,2,-,-,-,-,-,0.938,0.24
1032," Johnson, C",HOU,3B,101,98,841.1,237,65,157,15,20,-,-,-,-,-,0.937,2.2
1033," Everett, A",CLE,3B,33,17,166,63,14,45,4,9,-,-,-,-,-,0.937,1.79
1034," Billingsley, C",LAD,P,32,32,188,31,5,24,2,1,-,-,-,-,-,0.935,0.91
1034," Hudson, D",ARI,P,33,33,222,31,7,22,2,3,-,-,-,-,-,0.935,0.88
1036," D'Arnaud, C",PIT,SS,42,33,304.2,138,39,90,9,18,-,-,-,-,-,0.935,3.07
1037," Alvarez, P",PIT,3B,66,62,549,214,55,145,14,15,-,-,-,-,-,0.935,3.03
1038," Bedard, E",BOS,P,24,24,129.1,15,5,9,1,0,-,-,-,-,-,0.933,0.58
1038," Crain, J",CWS,P,67,0,65.1,15,3,11,1,1,-,-,-,-,-,0.933,0.21
1038," Farnsworth, K",TB,P,63,0,57.2,15,7,7,1,1,-,-,-,-,-,0.933,0.22
1038," Phelps, C",CLE,2B,30,17,153,75,28,42,5,10,-,-,-,-,-,0.933,2.33
1038," Ransom, C",ARI,3B,14,9,81.2,45,12,30,3,3,-,-,-,-,-,0.933,3
1038," Samardzija, J",CHC,P,75,0,88,15,2,12,1,1,-,-,-,-,-,0.933,0.19
1038," Sipp, T",CLE,P,69,0,62.1,15,5,9,1,2,-,-,-,-,-,0.933,0.2
1038," Takahashi, H",LAA,P,61,0,68,15,2,12,1,1,-,-,-,-,-,0.933,0.23
1046," Robinson, T",SEA,LF,47,38,339.2,89,80,3,6,0,-,-,-,-,-,0.933,1.77
1047," Burrell, P",SF,LF,54,50,349.2,59,53,2,4,1,-,-,-,-,-,0.932,1.02
1048," Dominguez, M",FLA,3B,16,13,122,29,6,21,2,1,-,-,-,-,-,0.931,1.69
1049," Bell, J",BAL,3B,26,14,137,43,17,23,3,1,-,-,-,-,-,0.93,1.54
1049," Cook, A",COL,P,18,17,97,43,14,26,3,4,-,-,-,-,-,0.93,2.22
1049," Jackson, E",STL,P,32,31,199.2,43,12,28,3,2,-,-,-,-,-,0.93,1.25
1052," Stewart, I",COL,3B,42,31,284,85,25,54,6,3,-,-,-,-,-,0.929,1.88
1053," Wright, D",NYM,3B,102,101,895.2,268,69,180,19,9,-,-,-,-,-,0.929,2.44
1054," Arroyo, B",CIN,P,32,32,199,56,22,30,4,2,-,-,-,-,-,0.929,1.63
1054," Cecil, B",TOR,P,20,20,123.2,14,2,11,1,0,-,-,-,-,-,0.929,0.65
1054," Feliz, N",TEX,P,64,0,62.1,14,9,4,1,0,-,-,-,-,-,0.929,0.2
1054," Hochevar, L",KC,P,31,31,198,42,17,22,3,1,-,-,-,-,-,0.929,1.26
1054," Hudson, K",BAL,LF,11,8,68.2,14,13,0,1,0,-,-,-,-,-,0.929,1.18
1054," Myers, B",HOU,P,34,33,216,56,33,19,4,2,-,-,-,-,-,0.929,1.53
1054," Outman, J",OAK,P,13,9,58.1,14,2,11,1,1,-,-,-,-,-,0.929,1
1054," Paterson, J",ARI,P,62,0,34,14,3,10,1,0,-,-,-,-,-,0.929,0.21
1054," Perez, C",CLE,P,64,0,59.2,14,2,11,1,1,-,-,-,-,-,0.929,0.2
1063," Nunez, E",NYY,3B,118,83,771.2,279,84,175,20,27,-,-,-,-,-,0.928,2.19
1064," Kouzmanoff, K",COL,3B,71,66,576.1,181,46,122,13,13,-,-,-,-,-,0.928,2.37
1065," Holland, D",TEX,P,32,32,198,41,7,31,3,2,-,-,-,-,-,0.927,1.19
1066," Garcia, J",STL,P,32,32,194.2,27,3,22,2,2,-,-,-,-,-,0.926,0.78
1066," Venters, J",ATL,P,85,0,88,27,6,19,2,1,-,-,-,-,-,0.926,0.29
1068," Cain, M",SF,P,33,33,221.2,40,14,23,3,0,-,-,-,-,-,0.925,1.12
1069," Crow, A",KC,P,57,0,62,13,5,7,1,1,-,-,-,-,-,0.923,0.21
1069," Hand, B",FLA,P,12,12,60,13,2,10,1,0,-,-,-,-,-,0.923,1
1069," Loe, K",MIL,P,72,0,72,13,3,9,1,0,-,-,-,-,-,0.923,0.17
1069," Mortensen, C",COL,P,16,6,58.1,13,3,9,1,1,-,-,-,-,-,0.923,0.75
1069," Parnell, B",NYM,P,60,0,59.1,13,2,10,1,0,-,-,-,-,-,0.923,0.2
1069," Shaw, B",ARI,P,33,0,28.1,13,5,7,1,0,-,-,-,-,-,0.923,0.36
1075," Lackey, J",BOS,P,28,28,160,38,19,16,3,4,-,-,-,-,-,0.921,1.25
1076," Darnell, J",SD,3B,15,11,103.2,25,10,13,2,2,-,-,-,-,-,0.92,1.53
1076," Taylor, M",OAK,LF,11,9,83,25,23,0,2,0,-,-,-,-,-,0.92,2.09
1078," Beckett, J",BOS,P,30,30,193,36,15,18,3,0,-,-,-,-,-,0.917,1.1
1078," Choate, R",FLA,P,54,0,24.2,12,5,6,1,1,-,-,-,-,-,0.917,0.2
1078," Cobb, A",TB,P,9,9,52.2,12,5,6,1,0,-,-,-,-,-,0.917,1.22
1078," Gregerson, L",SD,P,61,0,55.2,24,6,16,2,0,-,-,-,-,-,0.917,0.36
1078," Guerra, J",LAD,P,47,0,46.2,12,4,7,1,1,-,-,-,-,-,0.917,0.23
1078," Hawkins, L",MIL,P,52,0,48.1,12,1,10,1,0,-,-,-,-,-,0.917,0.21
1078," Logan, B",NYY,P,64,0,41.2,12,2,9,1,1,-,-,-,-,-,0.917,0.17
1078," Millwood, K",COL,P,9,9,54.1,12,7,4,1,1,-,-,-,-,-,0.917,1.22
1078," O'Sullivan, S",KC,P,12,10,58.1,12,4,7,1,0,-,-,-,-,-,0.917,0.92
1078," Owings, M",ARI,P,33,4,63,12,3,8,1,2,-,-,-,-,-,0.917,0.33
1078," Russell, J",CHC,P,64,5,67.2,12,3,8,1,1,-,-,-,-,-,0.917,0.17
1078," Zito, B",SF,P,13,9,53.2,12,2,9,1,0,-,-,-,-,-,0.917,0.85
1090," Anderson, B",OAK,P,13,13,83.1,23,0,21,2,1,-,-,-,-,-,0.913,1.62
1091," Pena, R",NYY,SS,25,10,115.1,56,20,31,5,7,-,-,-,-,-,0.911,2.04
1092," Boggs, M",STL,P,51,0,60.2,11,4,6,1,1,-,-,-,-,-,0.909,0.2
1092," Davies, K",TOR,P,13,13,61.1,11,1,9,1,0,-,-,-,-,-,0.909,0.77
1092," Dunn, M",FLA,P,72,0,63,11,3,7,1,0,-,-,-,-,-,0.909,0.14
1092," Fuentes, B",OAK,P,67,0,58.1,11,1,9,1,0,-,-,-,-,-,0.909,0.15
1092," Lopez, W",HOU,P,73,0,71,22,4,16,2,0,-,-,-,-,-,0.909,0.27
1092," Mujica, E",FLA,P,67,0,76,22,3,17,2,3,-,-,-,-,-,0.909,0.3
1092," Perkins, G",MIN,P,65,0,61.2,11,3,7,1,0,-,-,-,-,-,0.909,0.15
1092," Wolf, R",MIL,P,33,33,212.1,44,8,32,4,3,-,-,-,-,-,0.909,1.21
1100," Bumgarner, M",SF,P,33,33,204.2,32,7,22,3,0,-,-,-,-,-,0.906,0.88
1101," Coke, P",DET,P,48,14,108.2,21,4,15,2,1,-,-,-,-,-,0.905,0.4
1101," Sanchez, J",SF,P,19,19,101.1,21,5,14,2,1,-,-,-,-,-,0.905,1
1103," Albers, M",BOS,P,56,0,64.2,10,1,8,1,0,-,-,-,-,-,0.9,0.16
1103," Breslow, C",OAK,P,67,0,59.1,10,0,9,1,0,-,-,-,-,-,0.9,0.13
1103," Burnett, A",MIN,P,66,0,50.2,10,3,6,1,0,-,-,-,-,-,0.9,0.14
1103," Castillo, W",CHC,C,4,4,31.2,20,16,2,2,0,1,2,0.333,0,2,0.9,4.5
1103," Florimon, P",BAL,SS,4,2,18.2,10,3,6,1,1,-,-,-,-,-,0.9,2.25
1103," Harrison, M",TEX,P,31,30,185.2,40,4,32,4,3,-,-,-,-,-,0.9,1.16
1103," Hernandez, D",ARI,P,74,0,69.1,10,3,6,1,0,-,-,-,-,-,0.9,0.12
1103," Mitre, S",NYY,P,26,0,38.1,10,2,7,1,1,-,-,-,-,-,0.9,0.35
1103," Paulino, F",KC,P,39,20,139.1,30,8,19,3,3,-,-,-,-,-,0.9,0.69
1103," Price, D",TB,P,34,34,224.1,40,13,23,4,2,-,-,-,-,-,0.9,1.06
1103," Schlereth, D",DET,P,49,0,49,10,3,6,1,0,-,-,-,-,-,0.9,0.18
